RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Type
1.5223514415676818,14.463156547384575,0.5949891959899671,1.7243011034287434,71.9334462255228,-0.8610543266482058,8.499703713929023,1.5931089126086877,-0.012448810209489855,7
1.5155506786518398,14.670796170615766,-0.7896450570777365,2.143128398283999,74.29302925387451,-0.8115674368263524,8.545603649987719,0.4349629439067363,0.025445137207267404,7
1.51770331065058,13.87264767158905,-0.01884475854930412,2.449533435522623,73.24107032104048,-0.6977131631631189,9.147281232455207,0.3627899209229384,-0.01768304633808534,7
1.5182367802817744,14.457805876151525,1.2149268821111616,1.968995542283345,71.71690095086716,0.23531451945455475,9.162179718060422,1.8003031716812896,-0.0071527104908625655,7
1.5159804224094375,15.368068029893847,-0.524596055588127,1.953331334823853,72.36080413876212,-1.2106517918518684,9.061861021291831,2.5937622629969805,-0.02773808578158956,7
1.5179950474896595,14.753609135004265,0.0964200012077544,2.273855556831066,74.78235888026022,0.6338915666799612,7.769329924324571,0.13697198597241367,0.04500595679866494,7
1.5167413277774515,14.532430264871035,0.8408136419727773,2.218797766029711,73.46568308411052,1.202877757224303,8.96023567945989,0.7818956200220613,-0.013411497031425305,7
1.513921088890423,14.485635357411661,-0.1084403581373371,1.7644512044890328,74.04487504795564,1.3277490619442252,9.425831669244767,1.1044463368419586,-0.0061367220537447325,7
1.522048811756124,15.093870418525315,-0.4289877533371173,3.265342783966713,72.86917172051055,0.8704223038496792,9.327014568937779,1.3423505160112117,0.007310658453066277,7
1.5156328124223597,14.36817384835851,-1.3151242268029522,2.1148599529883443,73.27958146984331,-0.21298465653058568,7.33720264108018,1.519710212170328,-0.049467210500509264,7
1.515397448508209,14.20619389675347,2.399551703021685,1.937419851542108,71.68728649064123,-0.18710845674370846,8.61928396250751,2.3457398924724675,-0.015467945263826515,7
1.5158836142229934,15.279906302649753,-0.42474670909968937,2.0168226617521534,71.4315424132599,-0.8600584557200588,8.320648442310983,0.7050631863114303,0.012400656855621596,7
1.5213664084441934,14.823431155488686,0.21830867464894024,2.4969291571639407,72.61756364403018,0.03081656719317555,8.903628178018014,0.4896516882318754,0.018829522377424312,7
1.5158816569130358,13.426854615191305,1.004968419107805,1.1046838586581658,71.4175086819497,0.7516715766658633,7.668528419449892,0.6300638251733697,0.0007883665271050527,7
1.5212676831330203,14.36841543665717,0.6054146932691841,1.8021050334981212,72.49622132064572,0.4130252928245908,9.39526948893293,1.2557867100406537,0.04638853867368102,7
1.5146443259812732,14.622428730918145,0.7538353742827395,2.124801241714409,74.70362835088456,1.016925479489792,9.00554414809558,2.024501478219291,-0.015517987923604459,7
1.517193740495278,13.337416268498664,-0.6731169479029815,2.1221665845635265,71.93800549989331,-0.3748542887147321,8.737725105556644,1.0238976181162316,0.006736700748013572,7
1.5196241485676467,14.823448012278151,1.8576188727802865,1.3745705262032597,73.36326136825788,-0.05911781343966816,8.931450569168524,0.20819184748438668,-0.024228221382751863,7
1.5203099058518341,13.89256587676276,3.5605442378946304,1.4877266922478427,73.3306327938376,1.0783644701958208,7.008756971333275,1.7090713438365115,0.019099563636113998,7
1.5190025171676838,14.087460689889976,0.6036214369399905,2.48582858858899,75.25277103289187,0.2645894505772069,8.657852848498917,1.214236730398201,0.007180107669280253,7
1.521398966853312,13.945399209247535,-0.4519343787591359,2.1955608911508206,72.04084221161453,0.3830669001202573,9.085913395927133,1.2142965780512496,0.026862063572407318,7
1.5138945894109082,13.134693629256315,1.6379145256402283,2.215525164941188,73.29433073106041,0.0028637097923822075,9.188276748741137,0.2934366252505085,0.03272755169872499,7
1.5145284732936153,13.429250369779275,-0.218289286411926,1.5732215351064558,73.60639736192509,0.20122222768230247,7.94480832931866,0.15508780545585474,0.00926336535448518,7
1.518940567707479,14.814243754482524,-0.20122397118612098,2.289835878463093,73.9889552723132,1.0465300344561164,7.821087286487522,1.3934129589837243,0.05865373865047094,7
1.5174492666584678,14.456310045913654,1.2415114544711554,2.7633544244645103,73.19406466162944,-0.4003986606659196,5.913747182704772,0.9294600945511152,-0.009193273962431484,7
1.5214919440852572,14.757464973673288,1.2360725114282494,2.1694632633512243,73.40462379831341,0.14400386130729215,7.83818981507491,1.6453872236042897,0.009249587634716134,7
1.5197951082919317,14.714381398321214,0.5518803697242279,1.5118333668430517,72.92421964511773,0.11964460779744553,8.922332426121784,1.7711842848629418,-0.02180533792255296,7
1.5159482347145763,14.693763344110865,0.1492213587231072,1.3430556173056434,73.76767545904892,1.3113225735403389,8.077605073398615,-0.37665402926150704,0.039954488530723184,7
1.518174235440966,13.90790219819457,1.6288379153391757,1.592609394929161,72.32492865680528,0.8863387198054244,7.7335306514464754,1.3719545346463875,-0.0005722454436712653,7
1.5154526310053047,14.74549216918381,0.938696730776718,2.1901501159660044,74.33539944756545,0.2360706248482431,9.716387591575854,0.6928747271873796,-0.0003420653567124433,7
1.521226024431226,14.235688776966937,1.858665011164501,2.54597080110376,71.22153696367148,-0.0774449983699197,9.292623581248334,1.1455007365789127,0.02381569312986677,7
1.5156331198802475,15.133328859423466,-0.0933892841519972,2.181867526858673,73.28839469166788,0.4442216711765373,7.0170979371747375,1.865767712126666,-0.03080496660718045,7
1.520745352438252,14.574802187083115,1.285736671324807,2.2723573241603816,72.94576149983925,-0.4864123440173315,9.011696010635033,1.9301112257590545,0.015372584451482587,7
1.5155241574348044,15.16084070380557,-0.21430907415833533,3.0558177036093617,71.14100804927959,1.2886186963271762,7.776348888936548,0.5711796073211981,-0.013999362328977898,7
1.519075678238597,13.377318745410488,1.1472403816286207,1.020067694723613,73.4488280598242,-0.1620783939315898,8.812502164272658,0.7351730049829959,0.014211588829865044,7
1.5145526682197512,15.567928385844429,1.3701005060382043,1.3861199979438332,72.21638304434292,0.4730088427158418,9.500286946113727,1.7246134843279213,0.019021892321473385,7
1.5168515685379071,14.4542325747101,0.6692557162315761,1.1383858950970591,72.13041270122349,-0.12615955465964596,8.603806675987013,0.9309063502144772,0.03068465579944955,7
1.5191126923302618,15.210043750320587,1.1761447040843556,2.57365035105347,73.90677324680617,-1.3185379827150687,8.49814969628059,0.7308617791798779,-0.0017628097278476265,7
1.519118063077319,14.509678059715451,-1.007914166883224,2.4319173808454173,73.29277918258043,-0.06852887996047008,9.09324248930466,0.7304914306398306,0.04355628893109415,7
1.5194800342757813,16.251006479584724,1.9556220585032087,2.614685835197793,71.49714310366744,0.332636487824235,7.8558807047229795,0.9889753573859904,-0.014903038406925756,7
1.5175037474436257,15.3761435598131,0.6067558499999796,2.5911893514061,72.6601089974753,0.6311103388570851,9.69477831867681,0.6238735829543403,0.040807907950623536,7
1.5187009017969209,15.389744705284595,1.604434180051978,2.40541336221312,72.58381445472378,0.4122436226861125,10.870331561949445,0.7258804748259525,0.014600681784220129,7
1.5163917043596835,14.785598385024436,0.21423007478207207,1.9392174538920373,73.98978303718398,-0.4848134983817496,7.657761336837362,0.07949738377388438,0.031742848847873595,7
1.514257349450955,14.33164072084178,-0.7033875302939667,3.2282029095052405,73.75848186551829,-0.015333157624759175,7.660961403139182,0.22765572213816174,0.037340669064240745,7
1.5115593931782167,13.755034109262114,2.2221541276333387,3.3859006364614297,72.09513946734451,-0.15781433214915702,7.9094407471148624,1.1910038364598228,-0.011896631721590131,7
1.516332088643081,15.44077120821128,0.89048414770339,1.7557559866862602,71.29407248931376,1.0636805458979568,9.745085979605618,1.6916840125886217,0.0600279674788851,7
1.5223139890852124,13.699960332516302,-0.8911824498009107,1.6505659106740072,73.42804623866539,0.3202972406817197,8.290680669191856,0.4635364805191982,0.04690704545373324,7
1.5175404516079636,13.775033875398732,1.4466564584381627,2.155981469994784,72.97295217220326,0.0843151547114116,9.381872145665346,1.29486596139738,0.02705792825067829,7
1.5183380489683111,14.85621026312385,-1.7956708667549863,1.417170565278084,72.41215364862538,-0.3194624224712645,6.833939619902608,-0.4456914209305061,0.02214718545762464,7
1.5199282809489867,14.749273381659027,1.9252442261068992,1.979121500291109,74.54958999606441,-0.2697483889168332,9.520089381286425,1.2627859432915998,0.03493196398709386,7
1.5132271071117256,14.913601968670974,-2.31099684565388,1.8498760294316812,72.57420607146318,0.1495882349583673,9.018670017361574,1.6240371356308936,-0.023682692585498228,7
1.52189080704921,13.740120048472717,1.6822113920822912,1.4429703425651224,72.75236054274288,0.7173088525231335,9.062350237866257,2.2931822582711323,0.03383105519116968,7
1.5165547971954167,13.534603206864094,1.6479990380740368,1.825423266447968,72.06591413188214,0.6796930141439986,11.99796926654112,0.8217731608066731,0.03125814250969816,7
1.5132650075785046,14.300561729269269,2.2446102955426284,2.271948365473209,70.51451952122817,-0.6871426934870817,9.92448593849545,-0.10841696882585096,0.016211953031884004,7
1.5173090373095144,13.441216373924833,1.2386031115497087,2.0962189694969724,72.60634216091611,-1.5313356380840817,8.733451745811044,0.18566442387242665,-0.010244005003874887,7
1.5168480873961736,16.760361138802267,-0.36549866113743823,2.528646317250148,74.95756035111083,-0.0336116589023564,6.851853119022322,1.611252273518509,-0.038951601833662565,7
1.5193969015260822,15.311583926280962,-0.012933503725177651,2.062000079103436,72.54854659599745,0.9649544562234468,6.046041525258176,1.5391904599308108,-0.04006124497222383,7
1.513519422125733,13.010712732719279,1.0547131744100158,1.5270220218329746,74.84723775643266,0.9474007756040116,8.351038801749864,1.6130825026347848,-0.006453447006549379,7
1.5190828443093882,14.695012217562187,0.6617400661513166,1.2899569772345756,71.73931532585257,-0.05718834110836585,9.111735749122962,1.6530437690331783,-0.010014547025720088,7
1.5173074634473047,14.859512575392086,0.6492327239886146,1.442834714242666,72.40787770958845,-0.3945848081114097,9.528528348264992,2.230965254599727,0.07018973602400858,7
1.5193890314948453,13.728577011040974,2.7976210018257213,1.9037417864210315,72.99064411634345,0.7367235350722391,10.030955980827327,0.5347469553141289,-0.022059013158192763,7
1.5181675282628333,15.620055433660516,2.009082108810555,2.528611909330001,73.39546129412652,0.338547100384485,8.591040339926469,1.504093393881174,0.016653792235289774,7
1.5166275919256085,15.391091670387654,0.3494827307492102,1.1675506702675025,72.24290517871793,1.0546363299938777,7.475482786773871,0.4094981235213839,0.015063129368318154,7
1.5196875106772167,15.6701336670358,-0.6091969734781866,2.186263078128804,72.17717647965887,0.20676451846172075,9.185352147681812,1.5910489146043498,0.019526998146969985,7
1.5191575471142185,14.823699421018475,0.01745152815040174,1.7610006942345813,73.30571469682789,0.6577578982388448,8.828520665892619,0.5232899441902523,0.030734247181406018,7
1.5180395994356426,14.182351031559419,-0.6870755252208063,1.5095605439019484,73.25278122211294,-0.7503957993638972,8.750463099029131,0.7978659365933591,0.05740070524101301,7
1.518054124921661,15.685772731157575,1.7950583884013849,3.247238508963892,73.31943620634732,0.6807180371568915,10.764636799050233,1.2674379403156342,0.05240491683785857,7
1.5118680386188408,13.577697121615715,2.0910509253711136,2.261971942176625,74.01119348429715,0.9296139135623152,7.822952347344601,0.8639506253112558,0.005539685429930847,7
1.5173414089660069,14.156413542185948,0.20003921669508185,2.470935095524424,73.25881704854135,-0.5865481663759561,7.1400052621553405,0.7095295341133641,0.004273169755757837,7
1.5199380687698936,14.217269234968569,1.3768569435394842,2.4104870535534,73.72996830702664,0.3174937537683881,6.899797192855487,0.8869432057246065,-0.05197958225452326,7
1.521960238068924,15.144528373757506,1.859684401714088,1.9837933751923136,71.91204569804691,0.5727758830513678,8.735157674638543,1.2908965951403206,-0.006543334744770167,7
1.5180607250961469,14.469022128098226,-1.0600976207895316,1.8964463187839613,73.50915143178112,-0.5245949615080454,8.062790322282646,1.654428130968434,0.022998592885672853,7
1.5177961257313548,14.281778589379895,-0.02495078204356049,2.350229482480441,74.8804202356914,-0.12686636014105354,9.470100217377356,0.4552700435089991,0.03869378416636453,7
1.5118300651956995,13.828243815490179,0.4541992050782393,1.3620262235971623,73.08139804041207,0.952866291484204,7.948646613625102,0.1168178314682351,0.021652540846976508,7
1.5182472935023044,13.70202427299726,0.1124548659501543,1.729393371936952,72.9029854468981,1.1148031600664388,8.197115738073247,1.635437478356259,0.08841477941451173,7
1.5150623764987088,13.83755892255131,-2.2130867417900832,2.5581744053173106,73.50253275121916,0.5063635141412632,9.006622911792244,1.3717583146451686,-0.045090533854788034,7
1.516125394731093,14.043647447994454,0.3841009627835634,1.970828019614549,72.65874897867077,-1.0406981587179538,9.358623064054632,0.7968557264560685,0.0055604178680634065,7
1.5179900617676432,14.72835632220029,0.7062883771666201,2.062455131635462,72.87475403570768,0.010792218636533736,7.4585161420374115,1.390448852107805,0.05216973154947852,7
1.5193000754534898,15.79323782863411,0.3378379186901008,2.1152518316586555,74.42836754153699,0.2579420143125438,7.751409196525925,0.04175661863800662,-0.03652595371275247,7
1.5171947671129993,13.92411122816706,0.7387373781868961,2.4259910650575005,73.65234451960798,-0.6058395185859831,9.129108051434224,0.8379445755590949,0.04979502743523731,7
1.5158147046112274,13.815549140068764,2.7737679360216223,2.287239384732687,74.65322753795292,0.8981805298284555,7.637063273884804,0.948482325805184,0.020081619121813853,7
1.5182846729105042,13.982563010314493,1.2442924785966003,2.2223506455873547,73.19124507386145,0.7639937516854536,7.826634443532895,1.0412063211368765,0.037464684592345296,7
1.513979870790482,14.15836383926506,1.3669611186326198,2.059920941053262,72.66616526579978,-0.003811227968203768,7.560216241585947,0.38331692707423537,0.02933449197701982,7
1.5169580457047156,14.633853726004364,0.7703600741159168,1.6698701638342146,73.54573280467977,-0.9023643231409904,7.8746132095624874,1.0999400327267512,0.012723181139205354,7
1.5158740565249735,14.970489283641806,-0.4297879099182328,2.6026903764323484,73.03693905537207,0.15049107595303665,8.55070799494677,-0.41540341997316976,0.013506330446283271,7
1.5146735748343538,15.950259613515868,1.399595380127345,2.1014208060530963,73.0446542554473,0.4567194507300664,8.901577315540791,0.5391745270570508,0.024001980192282814,7
